[array([[-0.10129185, -0.10872293, -0.02477381, -0.0062114 , -0.02228021,
         0.05556857, -0.01738   , -0.03382244, -0.01521485, -0.00875567,
         0.03417249, -0.08400785,  0.02165883,  0.04085247, -0.00193724,
        -0.01804031,  0.01975577,  0.05990152,  0.02244426, -0.01815018,
         0.08312273, -0.01382336,  0.02573146, -0.07218136,  0.05293749,
        -0.03980919,  0.03594508,  0.06806722,  0.01557172,  0.01932374,
        -0.00761064, -0.09916323,  0.02697545, -0.02305444,  0.00817704,
         0.04043036, -0.01059967,  0.01218727, -0.0135838 , -0.06626316,
         0.03697563,  0.0688119 ,  0.06374814, -0.00190389, -0.0266023 ,
         0.02193563, -0.01408908, -0.0487208 , -0.00284231,  0.02847995],
       [-0.03035382, -0.03076414,  0.00431676,  0.00207878, -0.03415731,
        -0.04219318,  0.02700819,  0.08885776,  0.04630136, -0.02616034,
         0.01858093, -0.01730832, -0.04258154,  0.00032509, -0.02707175,
        -0.01233438, -0.02791094, -0.01448271,  0.03682711, -0.02254966,
        -0.05647897,  0.00123548, -0.04415257,  0.01632111,  0.0318339 ,
         0.10513838, -0.0134787 ,  0.06595563,  0.0271454 ,  0.0410052 ,
        -0.00257721,  0.01277949, -0.11364702, -0.06210372,  0.0431778 ,
         0.01299093,  0.04144977,  0.04607688, -0.06607645, -0.04331994,
         0.00793094,  0.05484858,  0.04137417,  0.01815792, -0.02570563,
        -0.00814379,  0.00413719, -0.02027632, -0.07996748,  0.02142514],
       [ 0.06049585,  0.02209847,  0.0080836 ,  0.00398623, -0.00088792,
         0.0541828 ,  0.03322738,  0.01328567, -0.03207243,  0.007264  ,
         0.01088424,  0.07216214,  0.02818562, -0.02489271,  0.07306042,
        -0.08663785, -0.02270149, -0.02070613, -0.087285  ,  0.00343666,
        -0.02504834,  0.0783288 ,  0.01446019, -0.01540687, -0.10665443,
        -0.04534199,  0.03757427, -0.02515558, -0.0068972 ,  0.06168699,
         0.01247788, -0.02289812, -0.01034023, -0.02277688, -0.05968077,
         0.06547707,  0.04047927,  0.06397258,  0.05147811,  0.02322838,
        -0.03812559,  0.01050778,  0.07644104,  0.04575108, -0.05395554,
        -0.01416995, -0.04985952, -0.08728605,  0.06871229,  0.03526845],
       [ 0.02481525,  0.00441593,  0.06574297, -0.03849772,  0.03497105,
        -0.07463457,  0.01289296, -0.01693238,  0.04394516, -0.027739  ,
        -0.05164579,  0.04570623, -0.01962635,  0.02499864,  0.04739313,
         0.01769251,  0.00258195,  0.10922494,  0.00535134,  0.03358501,
        -0.0341812 , -0.00579979, -0.02473728,  0.03704252, -0.02277259,
        -0.00976497,  0.01146557,  0.05086587, -0.07957181,  0.03968663,
        -0.02692361, -0.01961527, -0.05025455, -0.03508894,  0.06049582,
        -0.02855564, -0.00137549, -0.10695441, -0.05151976, -0.00408037,
        -0.00498175,  0.04474502,  0.01222719,  0.02716193, -0.05508565,
         0.02622434,  0.00722606,  0.09625446,  0.00061865,  0.01935677]], dtype=float32), array([ 0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,
        0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,
        0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,
        0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.], dtype=float32)][array([[ -2.54400764e-02,  -1.68980043e-02,   4.89799455e-02,
          1.60091832e-01,   5.84187284e-02,  -3.06065213e-02,
         -4.19218577e-02,  -9.73793268e-02,  -2.33406741e-02,
         -6.48169890e-02,   2.89120171e-02,  -4.40316014e-02,
          2.20968071e-02,   1.20438777e-01,   6.38720095e-02,
          1.25683919e-02,   9.17812809e-03,   2.65388880e-02,
          1.27762286e-02,  -3.52578424e-02],
       [ -5.72600439e-02,   6.58346638e-02,  -2.13733315e-02,
          8.45048428e-02,  -7.64636695e-02,   7.18035027e-02,
          1.79938450e-02,   1.86540000e-02,   3.31197158e-02,
          1.56873483e-02,   5.44629209e-02,   3.50084417e-02,
          9.41961631e-02,  -1.09116092e-01,   4.87430766e-02,
          2.93239299e-02,  -1.02381945e-01,   2.51913220e-02,
         -5.91356345e-02,  -5.42446487e-02],
       [  5.43359891e-02,   1.35508791e-01,  -7.29887560e-02,
          6.51069134e-02,  -5.62578216e-02,   2.71698204e-03,
          9.09989402e-02,   3.63918468e-02,  -3.06622125e-02,
          3.08068823e-02,   2.49461047e-02,   7.82683417e-02,
          4.98254560e-02,  -3.46966274e-02,   1.86734553e-02,
         -2.22618990e-02,   1.22703249e-02,   8.71607289e-02,
          6.13113120e-02,   3.36560719e-02],
       [  1.89752446e-03,   3.89278494e-02,   2.46945042e-02,
         -4.49262634e-02,  -2.82265283e-02,  -2.06098147e-02,
         -2.21141111e-02,   4.91159298e-02,   5.99486828e-02,
         -6.48214668e-02,   5.60799949e-02,   3.75046320e-02,
          3.11335959e-02,  -3.17059271e-02,  -2.15276312e-02,
          5.96789978e-02,   1.63064506e-02,   3.42252702e-02,
         -9.58717614e-03,   7.20471740e-02],
       [ -7.73391649e-02,   6.31036088e-02,   4.47409190e-02,
          1.54612167e-02,   4.51437794e-02,   5.12176231e-02,
          3.43233682e-02,   7.74977356e-02,  -2.68648565e-02,
          8.95445794e-02,  -7.22870976e-02,   1.91474822e-03,
          2.04196083e-03,  -6.13051020e-02,  -8.36209208e-02,
          2.82627698e-02,  -4.55709845e-02,  -5.47557957e-02,
          3.17909638e-03,   6.09319769e-02],
       [  2.54424009e-02,  -2.38339603e-02,  -9.47791561e-02,
          1.34201963e-02,   2.30853166e-02,   3.58570814e-02,
          5.84377162e-02,  -1.23974957e-01,  -5.92425466e-02,
          1.51693169e-02,   2.34727468e-02,  -2.21688580e-03,
         -1.21489121e-02,   3.27584222e-02,  -2.54200343e-02,
          4.16882932e-02,  -5.10229766e-02,  -3.98484729e-02,
         -4.18596119e-02,   2.56010573e-02],
       [ -2.01944765e-02,  -3.72439399e-02,   4.98829298e-02,
          3.62317897e-02,   1.85411535e-02,   1.39738797e-04,
          4.24215123e-02,  -6.62993714e-02,   1.62740480e-02,
         -1.03052957e-02,   9.24659967e-02,   8.77261758e-02,
          2.27344763e-02,   5.85995279e-02,  -1.91219430e-02,
         -3.37805562e-02,   2.78961267e-02,  -8.30003843e-02,
         -4.02739011e-02,   4.86305505e-02],
       [  4.90830354e-02,   8.09909403e-02,  -1.76252704e-02,
          8.38918388e-02,   6.77887723e-02,  -3.00642978e-02,
          9.01826993e-02,  -6.97419941e-02,  -4.94952910e-02,
          2.57801712e-02,   7.62672052e-02,  -5.53509668e-02,
         -5.50935343e-02,  -4.25021313e-02,   4.57933260e-04,
         -4.51363102e-02,  -5.97203635e-02,  -5.86747229e-02,
         -1.06176892e-02,  -7.59744784e-03],
       [ -6.94049448e-02,   9.82349440e-02,  -6.34599477e-03,
